cruise_name,date,latitude,longitude,pres,temp,silcat,silcat_q,doxy,doxy_q,psal,psal_q,categ
SESAME_SPI,11-Apr-2008 00:00:00,36.40038,-3.99489999999997,98,13.632,0.99147,2,203.11771,2,38.2172,2,training
SESAME_SPI,11-Apr-2008 00:00:00,36.40038,-3.99489999999997,141,13.4312,2.48587,2,191.5247,2,38.325,2,training
SESAME_SPI,11-Apr-2008 00:00:00,36.40038,-3.99489999999997,184,13.2798,3.33414,2,186.3528,2,38.4298,2,training
SESAME_SPI,11-Apr-2008 00:00:00,36.40038,-3.99489999999997,472,13.1943,2.46993,2,176.7356,2,38.5154,2,training
SESAME_SPI,12-Apr-2008 00:00:00,36.25923,-3.98581000000001,5,16.0807,1.03861,2,240.44099,2,36.5687,2,training
SESAME_SPI,12-Apr-2008 00:00:00,36.25923,-3.98581000000001,20,15.9525,0.59204,2,237.3546,2,36.6665,2,training
SESAME_SPI,12-Apr-2008 00:00:00,36.25923,-3.98581000000001,53,15.3468,1.94899,2,230.3167,2,36.914,2,training
SESAME_SPI,12-Apr-2008 00:00:00,36.25923,-3.98581000000001,81,14.7402,2.02007,2,214.0808,2,37.2168,2,training
SESAME_SPI,12-Apr-2008 00:00:00,36.25923,-3.98581000000001,101,14.1937,2.10687,2,197.6521,2,37.7862,2,training
SESAME_SPI,12-Apr-2008 00:00:00,36.25923,-3.98581000000001,116,13.9018,0.93839,2,194.5022,2,38.151,2,training
SESAME_SPI,12-Apr-2008 00:00:00,36.25923,-3.98581000000001,155,13.6547,2.04514,2,188.1864,2,38.2287,2,training
SESAME_SPI,12-Apr-2008 00:00:00,36.25923,-3.98581000000001,310,13.2351,5.41248,2,167.40179,2,38.4755,2,training
SESAME_SPI,12-Apr-2008 00:00:00,36.14367,-3.99506000000002,5,16.3422,0.71178,2,241.0289,2,36.6158,2,training
SESAME_SPI,12-Apr-2008 00:00:00,36.14367,-3.99506000000002,20,16.287,0.61002,2,247.2016,2,36.5229,2,training
SESAME_SPI,12-Apr-2008 00:00:00,36.14367,-3.99506000000002,54,15.7753,0.97934,2,233.45399,2,36.5328,2,training
SESAME_SPI,12-Apr-2008 00:00:00,36.14367,-3.99506000000002,83,15.6387,1.50584,2,226.24361,2,36.6191,2,training
SESAME_SPI,12-Apr-2008 00:00:00,36.14367,-3.99506000000002,116,15.227,1.63979,2,218.32449,2,37.0217,2,training
SESAME_SPI,12-Apr-2008 00:00:00,36.14367,-3.99506000000002,147,14.1637,3.9733,2,214.3241,2,37.7115,2,training
SESAME_SPI,12-Apr-2008 00:00:00,36.14367,-3.99506000000002,207,13.3142,3.9034,2,170.914,2,38.3782,2,training
SESAME_SPI,12-Apr-2008 00:00:00,36.14367,-3.99506000000002,373,13.2106,8.35963,2,167.9192,2,38.5066,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.93435,-3.99567000000002,5,16.6189,0.60418,2,241.4521,2,36.5278,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.93435,-3.99567000000002,20,16.4538,0.76953,2,262.57791,2,36.5848,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.93435,-3.99567000000002,51,16.4234,0.44752,2,234.9782,2,36.5892,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.93435,-3.99567000000002,77,16.0875,0.59718,2,204.96359,2,36.5882,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.93435,-3.99567000000002,103,16.0415,1.92648,2,206.8499,2,36.5919,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.93435,-3.99567000000002,160,15.6772,1.66742,2,209.8638,2,36.6961,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.93435,-3.99567000000002,214,14.159,2.11627,2,195.0294,2,38.0723,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.93435,-3.99567000000002,430,13.2396,5.05145,2,159.8779,2,38.503,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.78348,-3.99853999999999,5,16.5878,0.92123,2,233.7964,2,36.55,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.78348,-3.99853999999999,20,16.4454,0.41001,2,215.81329,2,36.5859,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.78348,-3.99853999999999,50,16.4219,0.93765,2,240.3714,2,36.5838,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.78348,-3.99853999999999,76,16.119,1.05608,2,225.1301,2,36.5763,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.78348,-3.99853999999999,102,16.0131,0.84384,2,230.1293,2,36.6274,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.78348,-3.99853999999999,167,15.8292,1.38755,2,226.6264,2,36.6432,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.78348,-3.99853999999999,232,14.3133,2.32525,2,170.3784,2,37.9046,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.78348,-3.99853999999999,504,13.2119,5.34292,2,145.56531,2,38.5171,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.6327,-4.00698999999997,5,16.4992,0.35666,2,245.51649,2,36.6015,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.6327,-4.00698999999997,20,16.487,0.30174,2,247.6329,2,36.6051,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.6327,-4.00698999999997,51,16.3667,0.45173,2,243.455,2,36.6088,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.6327,-4.00698999999997,78,16.3105,0.48221,2,240.5704,2,36.6059,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.6327,-4.00698999999997,101,16.279,0.84365,2,243.6226,2,36.6085,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.6327,-4.00698999999997,156,15.9418,0.90584,2,229.7263,2,36.6627,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.6327,-4.00698999999997,217,14.8188,2.03767,2,201.526,2,37.4901,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.6327,-4.00698999999997,535,13.17,5.88914,2,170.4882,2,38.5042,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.48028,-4.00826999999998,5,16.5268,0.19614,2,244.4454,2,36.5954,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.48028,-4.00826999999998,20,16.5206,0.33705,2,232.1434,2,36.5855,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.48028,-4.00826999999998,52,16.0552,1.09047,2,199.0668,2,36.5854,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.48028,-4.00826999999998,77,16.014,0.72847,2,210.5885,2,36.5843,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.48028,-4.00826999999998,105,15.9669,0.60219,2,198.7849,2,36.5932,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.48028,-4.00826999999998,153,15.5307,0.72706,2,222.08389,2,36.677,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.48028,-4.00826999999998,202,13.935,3.50276,2,156.922,2,38.0317,2,training
SESAME_SPI,12-Apr-2008 00:00:00,35.48028,-4.00826999999998,363,13.1624,6.79395,2,157.644,2,38.4662,2,training
SESAME_SPII,26-Sep-2008 00:00:00,36,-5.32999000000001,5,19.5586,0.8559,2,224.22459,2,36.5363,2,training
SESAME_SPII,26-Sep-2008 00:00:00,36,-5.32999000000001,17,18.3726,1.0247,2,225.8521,2,36.4893,2,training
SESAME_SPII,26-Sep-2008 00:00:00,36,-5.32999000000001,20,18.1065,1.1371,2,224.4236,2,36.4766,2,training
SESAME_SPII,26-Sep-2008 00:00:00,36,-5.32999000000001,50,14.7523,3.6239,2,192.3407,2,36.6131,2,training
SESAME_SPII,26-Sep-2008 00:00:00,36,-5.32999000000001,101,13.7291,4.0516,2,186.7195,2,38.1219,2,training
SESAME_SPII,26-Sep-2008 00:00:00,36,-5.32999000000001,151,13.411,6.4939,2,174.4632,2,38.3209,2,training
SESAME_SPII,26-Sep-2008 00:00:00,36,-5.32999000000001,202,13.2172,7.6971,2,166.7366,2,38.4196,2,training
SESAME_SPII,26-Sep-2008 00:00:00,36,-5.32999000000001,504,13.0376,9.4253,2,178.63609,2,38.4717,2,training
SESAME_SPII,26-Sep-2008 00:00:00,36,-5.32999000000001,757,12.9786,9.0767,2,194.5641,2,38.4577,2,training
SESAME_SPII,26-Sep-2008 00:00:00,36,-5.32999000000001,888,12.9996,10.8127,2,189.1911,2,38.4579,2,training
SESAME_SPII,25-Sep-2008 00:00:00,35.99983,-5.00101000000001,5,20.5451,1.5254,2,228.5551,2,36.3102,2,training
SESAME_SPII,25-Sep-2008 00:00:00,35.99983,-5.00101000000001,20,20.053,1.0381,2,230.8994,2,36.4746,2,training
SESAME_SPII,25-Sep-2008 00:00:00,35.99983,-5.00101000000001,50,18.0927,1.4126,2,227.9073,2,36.4221,2,training
SESAME_SPII,25-Sep-2008 00:00:00,35.99983,-5.00101000000001,71,16.921,1.8908,2,219.8484,2,36.4308,2,training
SESAME_SPII,25-Sep-2008 00:00:00,35.99983,-5.00101000000001,101,15.2704,3.1781,2,206.3502,2,36.6523,2,training
SESAME_SPII,25-Sep-2008 00:00:00,35.99983,-5.00101000000001,151,13.6301,6.1147,2,172.63161,2,38.1931,2,training
SESAME_SPII,25-Sep-2008 00:00:00,35.99983,-5.00101000000001,202,13.3179,5.8718,2,179.7085,2,38.4139,2,training
SESAME_SPII,25-Sep-2008 00:00:00,35.99983,-5.00101000000001,504,13.1071,9.8796,2,185.467,2,38.4941,2,training
SESAME_SPII,25-Sep-2008 00:00:00,35.99983,-5.00101000000001,757,12.9996,12.236,2,194.21271,2,38.4623,2,training
SESAME_SPII,25-Sep-2008 00:00:00,35.99983,-5.00101000000001,787,12.984,12.9482,2,186.27789,2,38.4577,2,training
SESAME_SPII,25-Sep-2008 00:00:00,36.00028,-4.49182000000002,5,22.3232,0.1302,2,219.0352,2,36.5476,2,training
SESAME_SPII,25-Sep-2008 00:00:00,36.00028,-4.49182000000002,20,21.2869,0.3322,2,227.9444,2,36.4798,2,training
SESAME_SPII,25-Sep-2008 00:00:00,36.00028,-4.49182000000002,50,19.0147,1.1032,2,234.4872,2,36.4156,2,training
SESAME_SPII,25-Sep-2008 00:00:00,36.00028,-4.49182000000002,76,16.6168,1.4658,2,222.2379,2,36.4248,2,training
SESAME_SPII,25-Sep-2008 00:00:00,36.00028,-4.49182000000002,101,15.2596,2.6726,2,206.7921,2,36.5268,2,training
SESAME_SPII,25-Sep-2008 00:00:00,36.00028,-4.49182000000002,151,14.376,5.9201,2,182.7538,2,37.1035,2,training
SESAME_SPII,25-Sep-2008 00:00:00,36.00028,-4.49182000000002,202,13.4625,5.8959,2,167.41589,2,38.307,2,training
SESAME_SPII,25-Sep-2008 00:00:00,36.00028,-4.49182000000002,504,13.188,9.2917,2,171.4236,2,38.5046,2,training
SESAME_SPII,25-Sep-2008 00:00:00,36.00028,-4.49182000000002,757,13.1075,10.4324,2,175.4588,2,38.4864,2,training
SESAME_SPII,25-Sep-2008 00:00:00,36.00028,-4.49182000000002,1010,13.056,10.6388,2,194.18069,2,38.4665,2,training
SESAME_SPII,25-Sep-2008 00:00:00,36.00028,-4.49182000000002,1212,13.0358,11.3619,2,192.99609,2,38.4543,2,training
SESAME_SPII,24-Sep-2008 00:00:00,35.9985,-4.01882999999998,5,22.6526,0.4946,2,223.1748,2,36.584,2,training
SESAME_SPII,24-Sep-2008 00:00:00,35.9985,-4.01882999999998,20,20.9537,0.3906,2,232.83051,2,36.4526,2,training
SESAME_SPII,24-Sep-2008 00:00:00,35.9985,-4.01882999999998,45,18.4325,0.8307,2,230.50999,2,36.3883,2,training
SESAME_SPII,24-Sep-2008 00:00:00,35.9985,-4.01882999999998,50,18.3997,0.9022,2,230.8846,2,36.387,2,training
SESAME_SPII,24-Sep-2008 00:00:00,35.9985,-4.01882999999998,101,16.1366,2.2844,2,213.5276,2,36.5213,2,training
SESAME_SPII,24-Sep-2008 00:00:00,35.9985,-4.01882999999998,151,14.0145,4.4182,2,176.76649,2,37.9546,2,training
SESAME_SPII,24-Sep-2008 00:00:00,35.9985,-4.01882999999998,202,13.3486,6.1809,2,163.19141,2,38.3733,2,training
SESAME_SPII,24-Sep-2008 00:00:00,35.9985,-4.01882999999998,504,13.1874,8.6692,2,169.88831,2,38.505,2,training
SESAME_SPII,24-Sep-2008 00:00:00,35.9985,-4.01882999999998,757,13.1074,9.6995,2,180.8687,2,38.4863,2,training
SESAME_SPII,24-Sep-2008 00:00:00,35.9985,-4.01882999999998,1008,13.0735,9.1449,2,186.224,2,38.4707,2,training
SESAME_SPII,22-Sep-2008 00:00:00,35.99883,-3.49533000000002,5,19.5045,0.7117,2,223.66631,2,36.378,2,training
SESAME_SPII,22-Sep-2008 00:00:00,35.99883,-3.49533000000002,20,17.8053,1.5684,2,230.3904,2,36.4319,2,training
SESAME_SPII,22-Sep-2008 00:00:00,35.99883,-3.49533000000002,30,16.3316,1.998,2,217.8185,2,36.4112,2,training
SESAME_SPII,22-Sep-2008 00:00:00,35.99883,-3.49533000000002,50,16.0914,2.6556,2,211.5099,2,36.6914,2,training
SESAME_SPII,22-Sep-2008 00:00:00,35.99883,-3.49533000000002,101,14.0906,4.2092,2,185.64819,2,37.8814,2,training
SESAME_SPII,22-Sep-2008 00:00:00,35.99883,-3.49533000000002,151,13.3733,4.8623,2,176.24409,2,38.3519,2,training
SESAME_SPII,22-Sep-2008 00:00:00,35.99883,-3.49533000000002,202,13.2969,5.3977,2,179.47231,2,38.4302,2,training
SESAME_SPII,22-Sep-2008 00:00:00,35.99883,-3.49533000000002,504,13.1665,8.5723,2,171.92889,2,38.5012,2,training
SESAME_SPII,22-Sep-2008 00:00:00,35.99883,-3.49533000000002,757,13.1009,10.0429,2,184.06171,2,38.4837,2,training
SESAME_SPII,22-Sep-2008 00:00:00,35.99883,-3.49533000000002,1010,13.0375,10.4827,2,189.3542,2,38.4618,2,training
SESAME_SPII,22-Sep-2008 00:00:00,35.99883,-3.49533000000002,1312,13.0497,10.0962,2,191.0757,2,38.4542,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.0625,-2.49301000000003,5,22.3422,0.1113,2,224.4137,2,36.6092,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.0625,-2.49301000000003,20,21.3895,0.2884,2,246.67661,2,36.5452,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.0625,-2.49301000000003,36,17.3754,0.911,2,232.4353,2,36.4052,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.0625,-2.49301000000003,101,15.0651,3.3971,2,200.4948,2,36.8215,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.0625,-2.49301000000003,151,14.0785,2.6645,2,189.7263,2,38.0714,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.0625,-2.49301000000003,202,13.4684,3.9567,2,183.9996,2,38.2913,2,training
SESAME_SPII,22-Sep-2008 00:00:00,35.99983,-3.00009,363,13.1689,9.5462,2,166.4884,2,38.4901,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.0005,-2.00616000000002,7,24.0149,0.0379,2,213.4128,2,36.7079,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.0005,-2.00616000000002,20,23.9333,0.081,2,219.535,2,36.6832,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.0005,-2.00616000000002,50,18.4873,0.3299,2,249.0269,2,36.5156,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.0005,-2.00616000000002,56,18.1744,0.41,2,246.20399,2,36.5097,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.0005,-2.00616000000002,101,16.2021,2.6843,2,211.47501,2,36.6085,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.0005,-2.00616000000002,151,15.0496,2.7014,2,197.1754,2,37.2785,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.0005,-2.00616000000002,202,13.8271,2.6582,2,195.7359,2,38.1682,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.0005,-2.00616000000002,504,13.2649,7.531,2,168.44701,2,38.5154,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.0005,-2.00616000000002,756,13.1667,9.2946,2,177.1028,2,38.4984,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.101,-1.65866,5,23.8912,0.6896,2,215.4985,2,36.7272,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.101,-1.65866,20,23.104,0,2,225.5146,2,36.6915,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.101,-1.65866,101,15.3147,2.7083,2,196.8602,2,36.9611,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.101,-1.65866,151,14.3087,2.9348,2,190.1631,2,37.9231,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.101,-1.65866,202,13.429,3.8767,2,183.66721,2,38.3164,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.101,-1.65866,504,13.235,7.811,2,178.0484,2,38.515,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.101,-1.65866,757,13.1297,8.9998,2,182.99969,2,38.4915,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.101,-1.65866,1010,13.0773,9.1879,2,186.9043,2,38.4716,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.101,-1.65866,1517,13.0733,9.7144,2,191.03709,2,38.4515,2,training
SESAME_SPII,22-Sep-2008 00:00:00,36.101,-1.65866,2049,13.1784,9.4167,2,196.21339,2,38.465,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.26583,-1.33132999999998,5,24.4463,0.6831,2,211.36169,2,36.7597,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.26583,-1.33132999999998,20,23.4643,0.811,2,241.2679,2,36.644,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.26583,-1.33132999999998,36,16.9227,1.9976,2,236.9106,2,36.5659,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.26583,-1.33132999999998,50,16.0538,2.3939,2,205.5332,2,36.639,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.26583,-1.33132999999998,101,14.3087,3.1248,2,185.3371,2,37.8412,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.26583,-1.33132999999998,151,13.439,3.5654,2,191.5864,2,38.2516,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.26583,-1.33132999999998,202,13.3242,4.703,2,185.08771,2,38.4125,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.26583,-1.33132999999998,504,13.2133,8.8136,2,176.33791,2,38.514,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.26583,-1.33132999999998,757,13.1261,8.9716,2,193.2711,2,38.4917,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.26583,-1.33132999999998,1010,13.0683,9.9845,2,189.9192,2,38.4692,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.26583,-1.33132999999998,1517,13.0754,9.9281,2,195.9845,2,38.4525,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.26583,-1.33132999999998,2461,13.2467,9.4341,2,199.04379,2,38.4674,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.4335,0.99667,5,21.9673,0,2,240.81239,2,37.0055,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.4335,0.99667,20,16.2572,0,2,251.8766,2,37.5232,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.4335,0.99667,35,14.1251,0.8968,2,233.937,2,38.0346,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.4335,0.99667,50,13.6804,3.2431,2,187.93871,2,38.1846,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.4335,0.99667,101,13.3689,4.0712,2,185.40759,2,38.3376,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.4335,0.99667,151,13.3031,5.2789,2,169.45711,2,38.4278,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.4335,0.99667,202,13.2704,5.9539,2,167.9511,2,38.463,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.4335,0.99667,504,13.2166,8.8242,2,175.31039,2,38.5183,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.4335,0.99667,757,13.1078,9.4799,2,186.3165,2,38.4881,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.4335,0.99667,1010,13.0687,9.6704,2,189.3425,2,38.4698,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.4335,0.99667,1517,13.0759,9.9466,2,193.9236,2,38.4524,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.4335,0.99667,2559,13.2613,9.8979,2,196.01559,2,38.4679,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.5995,0.66517,5,23.7637,0.3849,2,213.8372,2,36.9066,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.5995,0.66517,20,18.3916,0.8033,2,260.92349,2,36.9346,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.5995,0.66517,35,16.233,2.6587,2,257.00479,2,37.3378,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.5995,0.66517,50,14.9621,2.3963,2,205.7888,2,37.3888,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.5995,0.66517,101,13.7887,2.357,2,192.37131,2,38.1774,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.5995,0.66517,151,13.3997,4.2525,2,178.6203,2,38.3367,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.5995,0.66517,202,13.3145,5.1587,2,175.0029,2,38.4242,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.5995,0.66517,504,13.2326,8.6127,2,174.22501,2,38.5193,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.5995,0.66517,757,13.1244,9.7414,2,186.1633,2,38.491,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.5995,0.66517,1010,13.0779,9.3218,2,187.23911,2,38.4716,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.5995,0.66517,1517,13.0722,9.9242,2,194.63921,2,38.4509,2,training
SESAME_SPII,21-Sep-2008 00:00:00,36.5995,0.66517,2607,13.27,9.7921,2,196.2769,2,38.4676,2,training
SESAME_SPII,20-Sep-2008 00:00:00,37.10283,0.336,5,24.4461,0.3361,2,214.4422,2,36.8803,2,training
SESAME_SPII,20-Sep-2008 00:00:00,37.10283,0.336,20,23.5656,0.3914,2,235.0101,2,36.8087,2,training
SESAME_SPII,20-Sep-2008 00:00:00,37.10283,0.336,46,17.0144,1.3423,2,237.11909,2,36.5299,2,training
SESAME_SPII,20-Sep-2008 00:00:00,37.10283,0.336,50,16.8756,1.0153,2,229.69701,2,36.5384,2,training
SESAME_SPII,20-Sep-2008 00:00:00,37.10283,0.336,101,15.8532,1.8885,2,210.7001,2,36.9385,2,training
SESAME_SPII,20-Sep-2008 00:00:00,37.10283,0.336,151,14.9262,1.1273,2,208.42799,2,37.7556,2,training
SESAME_SPII,20-Sep-2008 00:00:00,37.10283,0.336,202,13.5138,3.2291,2,187.02969,2,38.2794,2,training
SESAME_SPII,20-Sep-2008 00:00:00,37.10283,0.336,504,13.2826,8.2628,2,170.7003,2,38.5306,2,training
SESAME_SPII,20-Sep-2008 00:00:00,37.10283,0.336,757,13.1757,9.1157,2,188.681,2,38.504,2,training
SESAME_SPII,20-Sep-2008 00:00:00,37.10283,0.336,1010,13.0827,9.4567,2,186.7834,2,38.4736,2,training
SESAME_SPII,20-Sep-2008 00:00:00,37.10283,0.336,1517,13.0786,9.6844,2,198.6694,2,38.4528,2,training
SESAME_SPII,20-Sep-2008 00:00:00,37.10283,0.336,2640,13.2753,9.3613,2,198.14301,2,38.4682,2,training
SESAME_SPII,20-Sep-2008 00:00:00,37.26883,0.6695,5,23.8982,1.4018,2,210.19501,2,36.8093,2,training
SESAME_SPII,20-Sep-2008 00:00:00,37.26883,0.6695,20,23.4912,1.0868,2,218.7149,2,36.7063,2,training
SESAME_SPII,20-Sep-2008 00:00:00,37.26883,0.6695,50,17.1709,2.1919,2,240.30409,2,36.6477,2,training
SESAME_SPII,20-Sep-2008 00:00:00,37.26883,0.6695,58,16.8992,1.2751,2,231.0623,2,36.6858,2,training
SESAME_SPII,20-Sep-2008 00:00:00,37.26883,0.6695,101,15.8018,2.1481,2,205.5002,2,36.9451,2,training
SESAME_SPII,20-Sep-2008 00:00:00,37.26883,0.6695,151,14.6211,1.9811,2,201.1696,2,37.875,2,training
SESAME_SPII,20-Sep-2008 00:00:00,37.26883,0.6695,202,13.5543,3.2379,2,192.3102,2,38.2557,2,training
SESAME_SPII,20-Sep-2008 00:00:00,37.26883,0.6695,504,13.2589,7.265,2,175.9299,2,38.5165,2,training
SESAME_SPII,20-Sep-2008 00:00:00,37.26883,0.6695,757,13.1605,7.6518,2,184.23759,2,38.499,2,training
SESAME_SPII,20-Sep-2008 00:00:00,37.26883,0.6695,1010,13.0856,7.0553,2,189.86571,2,38.4739,2,training
SESAME_SPII,20-Sep-2008 00:00:00,37.26883,0.6695,1517,13.081,7.3314,2,195.48911,2,38.4535,2,training
SESAME_SPII,20-Sep-2008 00:00:00,37.26883,0.6695,2684,13.2824,7.0504,2,203.0825,2,38.4681,2,training
SESAME_SPII,19-Sep-2008 00:00:00,37.41767,1.00283,5,24.1356,0.2803,2,204.0444,2,36.7924,2,training
SESAME_SPII,19-Sep-2008 00:00:00,37.41767,1.00283,20,23.8799,0.426,2,222.9738,2,36.7686,2,training
SESAME_SPII,19-Sep-2008 00:00:00,37.41767,1.00283,50,16.5265,1.1285,2,259.9444,2,36.7503,2,training
SESAME_SPII,19-Sep-2008 00:00:00,37.41767,1.00283,65,16.0688,0.1443,2,251.6412,2,37.0469,2,training
SESAME_SPII,19-Sep-2008 00:00:00,37.41767,1.00283,101,15.0732,0.7786,2,218.7341,2,37.7568,2,training
SESAME_SPII,19-Sep-2008 00:00:00,37.41767,1.00283,151,13.7198,1.3961,2,222.1796,2,38.1475,2,training
SESAME_SPII,19-Sep-2008 00:00:00,37.41767,1.00283,202,13.2921,2.091,2,225.02721,2,38.2023,2,training
SESAME_SPII,19-Sep-2008 00:00:00,37.41767,1.00283,504,13.2578,7.5777,2,171.20351,2,38.5199,2,training
SESAME_SPII,19-Sep-2008 00:00:00,37.41767,1.00283,757,13.1608,8.2584,2,185.495,2,38.4995,2,training
SESAME_SPII,19-Sep-2008 00:00:00,37.41767,1.00283,909,13.0979,8.5967,2,186.33839,2,38.4803,2,training
SESAME_SPII,19-Sep-2008 00:00:00,37.41767,1.00283,1010,13.079,8.6661,2,196.41229,2,38.4724,2,training
SESAME_SPII,19-Sep-2008 00:00:00,37.41767,1.00283,2000,13.1796,9.733,2,202.3757,2,38.4638,2,training
SESAME_SPII,24-Sep-2008 00:00:00,36.6655,-4.00081999999998,5,21.7318,0.3992,2,227.1586,2,36.6109,2,training
SESAME_SPII,24-Sep-2008 00:00:00,36.6655,-4.00081999999998,20,15.7017,0.8807,2,254.0564,2,36.5499,2,training
SESAME_SPII,24-Sep-2008 00:00:00,36.6655,-4.00081999999998,30,15.1338,1.3768,2,208.0741,2,36.6686,2,training
SESAME_SPII,24-Sep-2008 00:00:00,36.6655,-4.00081999999998,50,14.66,2.9535,2,182.5291,2,37.6375,2,training
SESAME_SPII,24-Sep-2008 00:00:00,36.6655,-4.00081999999998,101,13.557,3.0657,2,197.903,2,38.2393,2,training
