cruise_name,date,latitude,longitude,pres,temp,phts_insi,phts_insi_q,doxy,doxy_q,psal,psal_q,categ
MSM72,22-Mar-2018 00:00:00,39.22,11.75,102.72,14.193,8.10318575157686,2,237.35,2,38.385,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,77.92,14.197,8.1060630221699,2,239.59,2,38.373,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,52.69,14.199,8.10796655762468,2,239.78,2,38.372,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,27.15,14.199,8.11093202231483,2,240.3,2,38.372,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,12.29,14.199,8.10943116404933,2,240.71,2,38.372,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,3040.87,13.45,7.9662206212505,2,188.62,2,38.501,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,2785.02,13.428,7.97989538166689,2,187.43,2,38.505,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,2531.52,13.415,7.99232692441807,2,186.15,2,38.513,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,2277.75,13.407,8.00367122278641,2,184.72,2,38.523,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,2023.93,13.4,8.01501123686938,2,184.9,2,38.532,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,1770.89,13.418,8.02492448073166,2,182.67,2,38.549,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,1517.94,13.433,8.03488785841916,2,180.99,2,38.564,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,1264.69,13.51,8.04597452903413,2,180,2,38.594,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,1012.34,13.632,8.05428793003912,2,177.77,2,38.634,2,training
MSM72,22-Mar-2018 00:00:00,37.89,11.59,405.67,14.588,8.07795015582486,2,185.74,2,38.858,2,training
MSM72,22-Mar-2018 00:00:00,37.89,11.59,306.34,14.616,8.07907360214826,2,188.19,2,38.797,2,training
MSM72,22-Mar-2018 00:00:00,37.89,11.59,206.44,14.88,8.07862325364779,2,199.38,2,38.61,2,training
MSM72,22-Mar-2018 00:00:00,37.89,11.59,154.07,15.026,8.08336403909747,2,207.74,2,38.413,2,training
MSM72,22-Mar-2018 00:00:00,37.89,11.59,105.04,15.316,8.09186867210632,2,221.22,2,38.07,2,training
MSM72,22-Mar-2018 00:00:00,37.89,11.59,79.66,14.821,8.10042435016156,2,234.25,2,37.665,2,training
MSM72,22-Mar-2018 00:00:00,37.89,11.59,53.39,14.695,8.10637801290087,2,239.21,2,37.46,2,training
MSM72,22-Mar-2018 00:00:00,37.89,11.59,28.7,14.639,8.10711628377186,2,240.11,2,37.402,2,training
MSM72,22-Mar-2018 00:00:00,37.89,11.59,14.21,14.631,8.10878244340526,2,239.84,2,37.403,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,1773.55,13.391,8.02523810878307,2,179.95,2,38.54,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,1520.73,13.367,8.03579196015435,2,179.57,2,38.545,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,1264.51,13.413,8.04541137946394,2,178.2,2,38.568,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,1012.81,13.493,8.05640062738181,2,176.31,2,38.599,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,761.29,13.72,8.06205099820681,2,174.08,2,38.665,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,510.17,14.155,8.06550391824163,2,173.99,2,38.776,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,408.91,14.306,8.06685473082074,2,174.31,2,38.809,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,308.28,14.405,8.06285257724482,2,172.85,2,38.806,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,207.16,14.554,8.06218626120092,2,176.03,2,38.767,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,156.28,14.601,8.0592238278951,2,179.03,2,38.697,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,105.91,14.461,8.08056113198334,2,209.76,2,38.49,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,80.26,14.264,8.09882025643604,2,230.52,2,38.389,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,56.39,14.26,8.09260551110276,2,230.17,2,38.389,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,31.16,14.245,8.09885435388873,2,232.11,2,38.385,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,16.3,14.231,8.10369041265541,2,232.08,2,38.384,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,2024.76,13.227,8.00009944077338,2,189.48,2,38.49,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,1770.57,13.307,8.01736840980204,2,182.46,2,38.518,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,1517.1,13.385,8.03359560479713,2,179.51,2,38.55,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,1264.01,13.465,8.04360919950889,2,177.41,2,38.581,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,1011.94,13.595,8.05384448765981,2,174.7,2,38.624,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,759.14,13.771,8.06032223212561,2,173.13,2,38.676,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,505.86,14.211,8.06479941100617,2,174.15,2,38.788,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,405.1,14.362,8.06613169107083,2,174.65,2,38.817,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,355.01,14.436,8.06680968974617,2,175.18,2,38.825,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,305.04,14.412,8.06490552367544,2,173.34,2,38.801,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,204.54,14.554,8.06432353996954,2,176.36,2,38.77,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,154.76,14.504,8.06485639315107,2,188.19,2,38.661,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,103.76,14.086,8.09970258424034,2,230.29,2,38.424,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,77.54,14.083,8.09967998279688,2,230.36,2,38.424,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,52.97,14.072,8.10176262253637,2,230.21,2,38.424,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,27.99,14.073,8.10061300450751,2,230.59,2,38.424,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,13,14.066,8.10126572159637,2,230.64,2,38.424,2,training
MSM72,24-Mar-2018 00:00:00,38.43,8.33,1770.49,13.232,8.01336536817217,2,185.36,2,38.499,2,training
MSM72,24-Mar-2018 00:00:00,38.43,8.33,1517.19,13.38,8.02956012536831,2,179.84,2,38.548,2,training
MSM72,24-Mar-2018 00:00:00,38.43,8.33,1264.96,13.52,8.04478631045998,2,176.4,2,38.596,2,training
MSM72,24-Mar-2018 00:00:00,38.43,8.33,1011.37,13.649,8.05303812874748,2,174.16,2,38.637,2,training
MSM72,24-Mar-2018 00:00:00,38.43,8.33,759.09,13.847,8.0591575277611,2,171.82,2,38.693,2,training
MSM72,24-Mar-2018 00:00:00,38.43,8.33,506.09,14.16,8.06250823024093,2,170.4,2,38.769,2,training
MSM72,24-Mar-2018 00:00:00,38.43,8.33,405.18,14.324,8.06160432642376,2,171.19,2,38.795,2,training
MSM72,24-Mar-2018 00:00:00,38.43,8.33,304.2,14.547,8.06490202698607,2,175.94,2,38.824,2,training
MSM72,24-Mar-2018 00:00:00,38.43,8.33,204.28,14.65,8.05877171869569,2,180.46,2,38.727,2,training
MSM72,24-Mar-2018 00:00:00,38.43,8.33,153.11,14.179,8.08626566724175,2,221.63,2,38.439,2,training
MSM72,24-Mar-2018 00:00:00,38.43,8.33,103.16,14.226,8.0944963546679,2,231.27,2,38.292,2,training
MSM72,24-Mar-2018 00:00:00,38.43,8.33,78.34,14.203,8.07532988277545,2,217.2,2,38.092,2,training
MSM72,24-Mar-2018 00:00:00,38.43,8.33,53.21,14.135,8.10077639595874,2,233.53,2,37.924,2,training
MSM72,24-Mar-2018 00:00:00,38.43,8.33,27.73,14.282,8.09738260882855,2,231.08,2,37.894,2,training
MSM72,24-Mar-2018 00:00:00,38.43,8.33,13.1,14.344,8.08776815218975,2,231.58,2,37.83,2,training
MSM72,24-Mar-2018 00:00:00,38.74,7.67,505.86,14.138,8.0638771917078,2,171.18,2,38.761,2,training
MSM72,24-Mar-2018 00:00:00,38.74,7.67,405.3,14.299,8.06402817870632,2,172.12,2,38.788,2,training
MSM72,24-Mar-2018 00:00:00,38.74,7.67,304.8,14.558,8.06471122614315,2,177.26,2,38.808,2,training
MSM72,24-Mar-2018 00:00:00,38.74,7.67,204.4,13.89,8.04181810476961,2,180.83,2,38.481,2,training
MSM72,24-Mar-2018 00:00:00,38.74,7.67,153.42,14.049,8.04941675966941,2,195.52,2,38.337,2,training
MSM72,24-Mar-2018 00:00:00,38.74,7.67,103.77,13.872,8.10199595630511,2,234.36,2,38.033,2,training
MSM72,24-Mar-2018 00:00:00,38.74,7.67,78.33,14.111,8.11248250160311,2,241.21,2,37.85,2,training
MSM72,24-Mar-2018 00:00:00,38.74,7.67,53.26,14.097,8.11037999451109,2,242.04,2,37.826,2,training
MSM72,24-Mar-2018 00:00:00,38.74,7.67,12.99,14.074,8.11746318815422,2,241.64,2,37.82,2,training
MSM72,24-Mar-2018 00:00:00,38.74,7.67,2787.54,13.347,7.97172982961191,2,191.06,2,38.49,2,training
MSM72,24-Mar-2018 00:00:00,38.74,7.67,2532.73,13.303,7.9805625087899,2,191.41,2,38.49,2,training
MSM72,24-Mar-2018 00:00:00,38.74,7.67,2279.18,13.26,7.99141340835101,2,191.23,2,38.489,2,training
MSM72,24-Mar-2018 00:00:00,38.74,7.67,2025.47,13.219,8.00225420473785,2,190.31,2,38.488,2,training
MSM72,24-Mar-2018 00:00:00,38.74,7.67,1771.22,13.183,8.01305272110168,2,189.79,2,38.487,2,training
MSM72,24-Mar-2018 00:00:00,38.74,7.67,1517.34,13.153,8.01964599072775,2,187.56,2,38.487,2,training
MSM72,24-Mar-2018 00:00:00,38.74,7.67,1264.71,13.152,8.02987992235033,2,183.31,2,38.495,2,training
MSM72,24-Mar-2018 00:00:00,38.74,7.67,1011.98,13.192,8.03539094612653,2,178.33,2,38.513,2,training
MSM72,24-Mar-2018 00:00:00,38.74,7.67,760.16,13.47,8.04646226620265,2,172.25,2,38.591,2,training
MSM72,25-Mar-2018 00:00:00,38.96,7.03,2787.09,13.347,7.97174591707698,2,191.68,2,38.491,2,training
MSM72,25-Mar-2018 00:00:00,38.96,7.03,2532.4,13.303,7.98057444295707,2,191.63,2,38.49,2,training
MSM72,25-Mar-2018 00:00:00,38.96,7.03,2277.82,13.257,7.99356878538452,2,191.86,2,38.488,2,training
MSM72,25-Mar-2018 00:00:00,38.96,7.03,2025.17,13.215,8.00335537349213,2,191.28,2,38.486,2,training
MSM72,25-Mar-2018 00:00:00,38.96,7.03,1770.67,13.179,8.01313333143372,2,190.46,2,38.486,2,training
MSM72,25-Mar-2018 00:00:00,38.96,7.03,1518.34,13.148,8.02482750723347,2,188.06,2,38.486,2,training
MSM72,25-Mar-2018 00:00:00,38.96,7.03,1264.15,13.147,8.02997658966748,2,183.66,2,38.494,2,training
MSM72,25-Mar-2018 00:00:00,38.96,7.03,1011.73,13.164,8.03890953535865,2,179.94,2,38.506,2,training
MSM72,25-Mar-2018 00:00:00,38.96,7.03,759.23,13.284,8.04114246776124,2,172.27,2,38.542,2,training
MSM72,25-Mar-2018 00:00:00,38.96,7.03,507.77,13.628,8.03888058334209,2,164.81,2,38.618,2,training
MSM72,25-Mar-2018 00:00:00,38.96,7.03,405.82,13.671,8.03271195796899,2,165.34,2,38.601,2,training
MSM72,25-Mar-2018 00:00:00,38.96,7.03,305.57,13.778,8.03165154539611,2,173.2,2,38.52,2,training
MSM72,25-Mar-2018 00:00:00,38.96,7.03,204.56,14.246,8.07519461150812,2,214.14,2,38.359,2,training
MSM72,25-Mar-2018 00:00:00,38.96,7.03,154.27,14.318,8.07795019737179,2,218.81,2,38.148,2,training
MSM72,25-Mar-2018 00:00:00,38.96,7.03,104.36,14.294,8.10564459338868,2,235.84,2,37.841,2,training
MSM72,25-Mar-2018 00:00:00,38.96,7.03,79.92,14.288,8.11070174135359,2,239.42,2,37.789,2,training
MSM72,25-Mar-2018 00:00:00,38.96,7.03,53.87,14.26,8.11411778029716,2,240.19,2,37.751,2,training
MSM72,25-Mar-2018 00:00:00,38.96,7.03,28.98,14.248,8.11316481192855,2,239.72,2,37.746,2,training
MSM72,25-Mar-2018 00:00:00,38.96,7.03,14.25,14.246,8.11168923967499,2,238.4,2,37.746,2,training
MSM72,25-Mar-2018 00:00:00,38.95,6.41,2788.02,13.347,7.97068037962512,2,194.15,2,38.491,2,training
MSM72,25-Mar-2018 00:00:00,38.95,6.41,2533.19,13.303,7.9805457294988,2,194.02,2,38.491,2,training
MSM72,25-Mar-2018 00:00:00,38.95,6.41,2279.47,13.259,7.99038720735784,2,194.14,2,38.49,2,training
MSM72,25-Mar-2018 00:00:00,38.95,6.41,2025.71,13.214,8.00335087125274,2,193.47,2,38.486,2,training
MSM72,25-Mar-2018 00:00:00,38.95,6.41,1772.2,13.176,8.01312328548479,2,192.7,2,38.485,2,training
MSM72,25-Mar-2018 00:00:00,38.95,6.41,1518.91,13.142,8.02284156210326,2,190.98,2,38.484,2,training
MSM72,25-Mar-2018 00:00:00,38.95,6.41,1266.59,13.14,8.03102230182732,2,186.06,2,38.492,2,training
MSM72,25-Mar-2018 00:00:00,38.95,6.41,1012.8,13.159,8.03997388655086,2,182.76,2,38.507,2,training
MSM72,25-Mar-2018 00:00:00,38.95,6.41,759.44,13.252,8.04675638444146,2,177.25,2,38.536,2,training
MSM72,25-Mar-2018 00:00:00,38.95,6.41,508.06,13.404,8.04641154715985,2,170.11,2,38.576,2,training
MSM72,25-Mar-2018 00:00:00,38.95,6.41,407.31,13.585,8.04218033714613,2,165.34,2,38.611,2,training
MSM72,25-Mar-2018 00:00:00,38.95,6.41,305.81,13.659,8.03449679215415,2,164.27,2,38.595,2,training
MSM72,25-Mar-2018 00:00:00,38.95,6.41,205.09,13.767,8.03753784355458,2,178.27,2,38.497,2,training
MSM72,25-Mar-2018 00:00:00,38.95,6.41,155.1,13.911,8.04636347929615,2,190.41,2,38.425,2,training
MSM72,25-Mar-2018 00:00:00,38.95,6.41,105.36,13.986,8.08280980266916,2,223.63,2,38.142,2,training
MSM72,25-Mar-2018 00:00:00,38.95,6.41,79.85,14.018,8.09447619697275,2,231.13,2,38.021,2,training
MSM72,25-Mar-2018 00:00:00,38.95,6.41,54.92,13.959,8.10548304246817,2,239.5,2,37.96,2,training
MSM72,25-Mar-2018 00:00:00,38.95,6.41,29.84,13.93,8.10990460300081,2,242.25,2,37.92,2,training
MSM72,25-Mar-2018 00:00:00,38.95,6.41,14.19,13.909,8.10977759552104,2,243.35,2,37.913,2,training
MSM72,25-Mar-2018 00:00:00,38.85,5.83,404.03,13.636,8.02715996656845,2,165.74,2,38.571,2,training
MSM72,25-Mar-2018 00:00:00,38.85,5.83,303.06,13.762,8.03198824830773,2,178.01,2,38.487,2,training
MSM72,25-Mar-2018 00:00:00,38.85,5.83,252.08,13.889,8.05954488299333,2,211.91,2,38.269,2,training
MSM72,25-Mar-2018 00:00:00,38.85,5.83,202.15,14.099,8.07959311148443,2,224.51,2,38.096,2,training
MSM72,25-Mar-2018 00:00:00,38.85,5.83,152.12,14.172,8.10172251706855,2,236.11,2,37.955,2,training
MSM72,25-Mar-2018 00:00:00,38.85,5.83,101.96,14.237,8.10763401910484,2,240.23,2,37.906,2,training
MSM72,25-Mar-2018 00:00:00,38.85,5.83,76.55,14.24,8.11054739945899,2,242.87,2,37.848,2,training
MSM72,25-Mar-2018 00:00:00,38.85,5.83,51.36,14.193,8.11728714629913,2,245.05,2,37.769,2,training
MSM72,25-Mar-2018 00:00:00,38.85,5.83,26.55,14.19,8.11823148492438,2,245.28,2,37.769,2,training
MSM72,25-Mar-2018 00:00:00,38.85,5.83,11.63,14.184,8.11682510259867,2,245,2,37.769,2,training
MSM72,25-Mar-2018 00:00:00,38.85,5.83,2787.26,13.347,7.97070782396228,2,192.99,2,38.491,2,training
MSM72,25-Mar-2018 00:00:00,38.85,5.83,2533.11,13.303,7.98054862262768,2,193.92,2,38.491,2,training
MSM72,25-Mar-2018 00:00:00,38.85,5.83,2279.53,13.26,7.99037002316271,2,193.72,2,38.49,2,training
MSM72,25-Mar-2018 00:00:00,38.85,5.83,2025.47,13.213,8.00337453823152,2,193.73,2,38.487,2,training
MSM72,25-Mar-2018 00:00:00,38.85,5.83,1771.43,13.175,8.01316637944747,2,192.98,2,38.485,2,training
MSM72,25-Mar-2018 00:00:00,38.85,5.83,1517.91,13.143,8.02286272397889,2,189.75,2,38.484,2,training
MSM72,25-Mar-2018 00:00:00,38.85,5.83,1265.17,13.146,8.0320100050902,2,185.1,2,38.494,2,training
MSM72,25-Mar-2018 00:00:00,38.85,5.83,1012.54,13.219,8.03906496003861,2,180.25,2,38.521,2,training
MSM72,25-Mar-2018 00:00:00,38.85,5.83,759.28,13.414,8.0453022897066,2,174.16,2,38.577,2,training
MSM72,26-Mar-2018 00:00:00,38.75,5.25,2787.83,13.346,7.97070212781892,2,194.07,2,38.491,2,training
MSM72,26-Mar-2018 00:00:00,38.75,5.25,2533.62,13.303,7.98053017894935,2,193.96,2,38.491,2,training
MSM72,26-Mar-2018 00:00:00,38.75,5.25,2278.17,13.257,7.99149502409394,2,194.29,2,38.489,2,training
MSM72,26-Mar-2018 00:00:00,38.75,5.25,2024.84,13.215,8.00439703366244,2,193.57,2,38.486,2,training
MSM72,26-Mar-2018 00:00:00,38.75,5.25,1771.42,13.179,8.01310610059744,2,191.79,2,38.486,2,training
MSM72,26-Mar-2018 00:00:00,38.75,5.25,1517.75,13.146,8.02385110766407,2,190.92,2,38.486,2,training
MSM72,26-Mar-2018 00:00:00,38.75,5.25,1264.96,13.142,8.03207870343395,2,186.05,2,38.493,2,training
MSM72,26-Mar-2018 00:00:00,38.75,5.25,1012.13,13.198,8.03837448680161,2,181.27,2,38.516,2,training
MSM72,26-Mar-2018 00:00:00,38.75,5.25,759.54,13.288,8.04517423957499,2,175.9,2,38.546,2,training
MSM72,26-Mar-2018 00:00:00,38.75,5.25,506.98,13.468,8.04341671052887,2,168.4,2,38.589,2,training
MSM72,26-Mar-2018 00:00:00,38.75,5.25,406.56,13.683,8.04377654248648,2,167.18,2,38.637,2,training
MSM72,26-Mar-2018 00:00:00,38.75,5.25,306,13.739,8.03633627803529,2,167.71,2,38.601,2,training
MSM72,26-Mar-2018 00:00:00,38.75,5.25,205.12,13.828,8.03659907900191,2,176.79,2,38.504,2,training
MSM72,26-Mar-2018 00:00:00,38.75,5.25,154.4,13.933,8.04297756743152,2,190.37,2,38.375,2,training
MSM72,26-Mar-2018 00:00:00,38.75,5.25,104.37,14.242,8.0696977428891,2,213.63,2,38.219,2,training
MSM72,26-Mar-2018 00:00:00,38.75,5.25,79.23,14.294,8.06673937652812,2,213.08,2,37.96,2,training
MSM72,26-Mar-2018 00:00:00,38.75,5.25,54.08,14.244,8.10823858692218,2,242.99,2,37.684,2,training
MSM72,26-Mar-2018 00:00:00,38.75,5.25,29.07,14.234,8.11541803028359,2,247.35,2,37.493,2,training
MSM72,26-Mar-2018 00:00:00,38.75,5.25,21.62,14.196,8.11831660910229,2,248.04,2,37.397,2,training
MSM72,26-Mar-2018 00:00:00,38.75,5.25,13.91,14.219,8.12129767685185,2,248.56,2,37.385,2,training
MSM72,27-Mar-2018 00:00:00,38.45,3.59,2278.6,13.263,7.99241974829268,2,192.68,2,38.49,2,training
MSM72,27-Mar-2018 00:00:00,38.45,3.59,2024.93,13.225,8.00321296537643,2,192.13,2,38.489,2,training
MSM72,27-Mar-2018 00:00:00,38.45,3.59,1771.08,13.193,8.0129061578771,2,190.88,2,38.49,2,training
MSM72,27-Mar-2018 00:00:00,38.45,3.59,1518.08,13.159,8.02261297151688,2,189.96,2,38.49,2,training
MSM72,27-Mar-2018 00:00:00,38.45,3.59,1265.03,13.163,8.0307279986988,2,185.8,2,38.499,2,training
MSM72,27-Mar-2018 00:00:00,38.45,3.59,1012.57,13.214,8.03811358835162,2,181,2,38.52,2,training
MSM72,27-Mar-2018 00:00:00,38.45,3.59,759.59,13.321,8.04261413622414,2,175.12,2,38.553,2,training
MSM72,27-Mar-2018 00:00:00,38.45,3.59,507.87,13.447,8.04268140465506,2,176.57,2,38.576,2,training
MSM72,27-Mar-2018 00:00:00,38.45,3.59,406.78,13.518,8.0432293016045,2,178.59,2,38.576,2,training
MSM72,27-Mar-2018 00:00:00,38.45,3.59,306.01,13.691,8.04014778145724,2,175.52,2,38.566,2,training
MSM72,27-Mar-2018 00:00:00,38.45,3.59,204.97,13.717,8.05469946476571,2,204.1,2,38.381,2,training
MSM72,27-Mar-2018 00:00:00,38.45,3.59,154.61,13.728,8.08296374567358,2,224.91,2,38.081,2,training
MSM72,27-Mar-2018 00:00:00,38.45,3.59,104.36,14.301,8.10145558360226,2,234.46,2,37.857,2,training
MSM72,27-Mar-2018 00:00:00,38.45,3.59,79.11,14.254,8.11227788927369,2,240.67,2,37.749,2,training
MSM72,27-Mar-2018 00:00:00,38.45,3.59,54.32,14.273,8.1138999932157,2,242.4,2,37.722,2,training
MSM72,27-Mar-2018 00:00:00,38.45,3.59,29.56,14.269,8.1189361768745,2,244.37,2,37.709,2,training
MSM72,27-Mar-2018 00:00:00,38.45,3.59,14.31,14.275,8.11021742684645,2,244.65,2,37.702,2,training
MSM72,27-Mar-2018 00:00:00,38.32,2.9,2532.3,13.303,7.98264037451627,2,193.13,2,38.491,2,training
MSM72,27-Mar-2018 00:00:00,38.32,2.9,2278.63,13.259,7.99247872251043,2,192.72,2,38.49,2,training
MSM72,27-Mar-2018 00:00:00,38.32,2.9,2025.06,13.214,8.00337432686764,2,192.81,2,38.487,2,training
MSM72,27-Mar-2018 00:00:00,38.32,2.9,1771.11,13.177,8.01417663488388,2,191.41,2,38.486,2,training
MSM72,27-Mar-2018 00:00:00,38.32,2.9,1518.08,13.145,8.02385430714213,2,186.91,2,38.486,2,training
MSM72,27-Mar-2018 00:00:00,38.32,2.9,1264.69,13.139,8.03213427614021,2,185.4,2,38.493,2,training
MSM72,27-Mar-2018 00:00:00,38.32,2.9,1012.33,13.189,8.03953177937461,2,180.84,2,38.514,2,training
MSM72,27-Mar-2018 00:00:00,38.32,2.9,759.42,13.276,8.04433669887961,2,176.04,2,38.543,2,training
MSM72,27-Mar-2018 00:00:00,38.32,2.9,507.31,13.462,8.04349685115421,2,167.96,2,38.586,2,training
MSM72,27-Mar-2018 00:00:00,38.32,2.9,406.61,13.552,8.03758645281927,2,165.63,2,38.596,2,training
MSM72,27-Mar-2018 00:00:00,38.32,2.9,356.14,13.645,8.04005055433893,2,168.9,2,38.605,2,training
MSM72,27-Mar-2018 00:00:00,38.32,2.9,305.52,13.635,8.03385046773241,2,168.24,2,38.578,2,training
MSM72,27-Mar-2018 00:00:00,38.32,2.9,204.49,13.628,8.03662117520389,2,180.37,2,38.447,2,training
MSM72,27-Mar-2018 00:00:00,38.32,2.9,154.65,13.715,8.04529869917369,2,193.87,2,38.332,2,training
MSM72,27-Mar-2018 00:00:00,38.32,2.9,103.88,14.125,8.03059353273333,2,187.71,2,38.091,2,training
MSM72,27-Mar-2018 00:00:00,38.32,2.9,78.54,14.301,8.05745398926176,2,205.06,2,37.792,2,training
MSM72,27-Mar-2018 00:00:00,38.32,2.9,53.76,14.382,8.10815164324542,2,240.17,2,37.384,2,training
MSM72,27-Mar-2018 00:00:00,38.32,2.9,29.01,14.46,8.11701332747014,2,247.99,2,37.163,2,training
MSM72,27-Mar-2018 00:00:00,38.32,2.9,13.83,14.473,8.11837893276159,2,248.46,2,37.159,2,training
MSM72,28-Mar-2018 00:00:00,38.17,2.3,2531.69,13.303,7.9805999758432,2,193.19,2,38.491,2,training
MSM72,28-Mar-2018 00:00:00,38.17,2.3,2277.38,13.26,7.99250909867129,2,192.86,2,38.489,2,training
MSM72,28-Mar-2018 00:00:00,38.17,2.3,2023.39,13.221,8.0022993644139,2,192.14,2,38.489,2,training
MSM72,28-Mar-2018 00:00:00,38.17,2.3,1769.76,13.188,8.01302985626928,2,191.36,2,38.489,2,training
MSM72,28-Mar-2018 00:00:00,38.17,2.3,1516.61,13.16,8.02265129601867,2,188.88,2,38.489,2,training
MSM72,28-Mar-2018 00:00:00,38.17,2.3,1263.63,13.154,8.03194394569444,2,185.09,2,38.496,2,training
MSM72,28-Mar-2018 00:00:00,38.17,2.3,1011.02,13.218,8.03810883791838,2,179.93,2,38.521,2,training
MSM72,28-Mar-2018 00:00:00,38.17,2.3,758.7,13.334,8.04039503154268,2,175.16,2,38.555,2,training
MSM72,28-Mar-2018 00:00:00,38.17,2.3,405.8,13.539,8.03986646413041,2,174.84,2,38.577,2,training
MSM72,28-Mar-2018 00:00:00,38.17,2.3,305.12,13.553,8.04127655456055,2,182.24,2,38.524,2,training
MSM72,28-Mar-2018 00:00:00,38.17,2.3,204.25,13.688,8.04902819283042,2,195.84,2,38.417,2,training
MSM72,28-Mar-2018 00:00:00,38.17,2.3,154.01,14.06,8.0543402721437,2,202.61,2,38.243,2,training
MSM72,28-Mar-2018 00:00:00,38.17,2.3,103.71,14.406,8.07740182120233,2,218.8,2,37.863,2,training
MSM72,28-Mar-2018 00:00:00,38.17,2.3,78.63,14.233,8.1105809591811,2,239.12,2,37.651,2,training
MSM72,28-Mar-2018 00:00:00,38.17,2.3,53.53,14.233,8.11250903523962,2,244.21,2,37.602,2,training
MSM72,28-Mar-2018 00:00:00,38.17,2.3,28.51,14.48,8.1146828823441,2,244.77,2,37.558,2,training
MSM72,28-Mar-2018 00:00:00,38.17,2.3,13.28,14.71,8.11268752217981,2,246.15,2,37.214,2,training
MSM72,29-Mar-2018 00:00:00,37.59,0.5,2532.11,13.302,7.98163100328726,2,190.77,2,38.491,2,training
MSM72,29-Mar-2018 00:00:00,37.59,0.5,2277.93,13.262,7.99039794611538,2,190.55,2,38.49,2,training
MSM72,29-Mar-2018 00:00:00,37.59,0.5,2024.1,13.226,8.00116832373797,2,190.07,2,38.49,2,training
MSM72,29-Mar-2018 00:00:00,37.59,0.5,1770.43,13.19,8.0119461185841,2,189.38,2,38.49,2,training
MSM72,29-Mar-2018 00:00:00,37.59,0.5,1263.99,13.152,8.0309337376073,2,182.49,2,38.496,2,training
MSM72,29-Mar-2018 00:00:00,37.59,0.5,1011.12,13.204,8.03831947591926,2,178.72,2,38.517,2,training
MSM72,29-Mar-2018 00:00:00,37.59,0.5,758.63,13.321,8.04059689291708,2,172.49,2,38.553,2,training
