cruise_name,date,latitude,longitude,pres,temp,nitrat,nitrat_q,doxy,doxy_q,psal,psal_q,categ
MOOSE_GE_2014,16-Jul-2014 00:00:00,40.84017,7.93133,1000,13.496,8.20435126266635,2,182.744550054382,2,38.589001,2,training
MOOSE_GE_2014,16-Jul-2014 00:00:00,40.84017,7.93133,1500,13.17,8.40937445777722,2,192.768511245111,2,38.486,2,training
MOOSE_GE_2014,16-Jul-2014 00:00:00,40.84017,7.93133,1796,13.179,8.40941824950723,2,197.368109511665,2,38.479,2,training
MOOSE_GE_2014,16-Jul-2014 00:00:00,40.90017,7.83317,85,14.286,0.954137037917128,2,239.604524947709,2,38.069,2,training
MOOSE_GE_2014,16-Jul-2014 00:00:00,40.90017,7.83317,98,13.939,2.02506951411168,2,227.034483066653,2,38.094002,2,training
MOOSE_GE_2014,16-Jul-2014 00:00:00,40.90017,7.83317,298,14.091,6.67589425537651,2,182.714446423364,2,38.686001,2,training
MOOSE_GE_2014,16-Jul-2014 00:00:00,40.90017,7.83317,500,13.898,7.18185858409833,2,178.987864326072,2,38.701,2,training
MOOSE_GE_2014,16-Jul-2014 00:00:00,40.90017,7.83317,1001,13.291,8.80811589366393,2,185.782312332308,2,38.534,2,training
MOOSE_GE_2014,16-Jul-2014 00:00:00,40.90017,7.83317,1501,13.14,8.64301962421422,2,194.38969505635,2,38.478001,2,training
MOOSE_GE_2014,16-Jul-2014 00:00:00,40.90017,7.83317,2000,13.207,8.20502266705393,2,198.452824768152,2,38.479,2,training
MOOSE_GE_2014,16-Jul-2014 00:00:00,40.90017,7.83317,2500,13.293,8.20497993970625,2,201.142469178382,2,38.486,2,training
MOOSE_GE_2014,16-Jul-2014 00:00:00,40.90017,7.83317,2641,13.321,8.2049677380465,2,201.96685960964,2,38.487999,2,training
MOOSE_GE_2014,16-Jul-2014 00:00:00,41.23333,6.91583,61,14.051,1.06117168226301,2,244.658419140718,2,38.147999,2,training
MOOSE_GE_2014,16-Jul-2014 00:00:00,41.23333,6.91583,80,13.631,3.8550192678037,2,222.351143016289,2,38.234001,2,training
MOOSE_GE_2014,16-Jul-2014 00:00:00,41.23333,6.91583,100,13.475,5.14952690259569,2,214.650495793319,2,38.294998,2,training
MOOSE_GE_2014,16-Jul-2014 00:00:00,41.23333,6.91583,431,13.397,8.83708397302294,2,180.620362316708,2,38.569,2,training
MOOSE_GE_2014,16-Jul-2014 00:00:00,41.23333,6.91583,1000,13.179,8.61362800776363,2,190.20824850203,2,38.507999,2,training
