cruise_name,date,latitude,longitude,pres,temp,alkali,alkali_q,doxy,doxy_q,psal,psal_q,categ
MSM72,08-Mar-2018 00:00:00,35.68,22.47,361.73,15.088,2633.44,2,208.56,2,39.029,2,training
MSM72,08-Mar-2018 00:00:00,35.68,22.47,310.88,15.21,2635.75,2,213.78,2,39.048,2,training
MSM72,08-Mar-2018 00:00:00,35.68,22.47,209.86,15.574,2632.48,2,219.1,2,39.067,2,training
MSM72,08-Mar-2018 00:00:00,35.68,22.47,108.36,15.896,2631.64,2,231.91,2,39.103,2,training
MSM72,08-Mar-2018 00:00:00,35.68,22.47,83.87,15.908,2633.03,2,231.95,2,39.102,2,training
MSM72,08-Mar-2018 00:00:00,35.68,22.47,58.24,15.916,2632.8,2,232.25,2,39.105,2,training
MSM72,08-Mar-2018 00:00:00,35.68,22.47,33.03,15.915,2633,2,232.4,2,39.105,2,training
MSM72,08-Mar-2018 00:00:00,35.68,22.47,17.88,15.922,2632.53,2,232.26,2,39.109,2,training
MSM72,10-Mar-2018 00:00:00,36.5,21.33,4290.62,14.161,2613.09,2,190.53,2,38.739,2,training
MSM72,10-Mar-2018 00:00:00,36.5,21.33,4083.72,14.122,2613.98,2,190.46,2,38.739,2,training
MSM72,10-Mar-2018 00:00:00,36.5,21.33,3569.86,14.029,2611.72,2,190.58,2,38.739,2,training
MSM72,10-Mar-2018 00:00:00,36.5,21.33,3057.32,13.944,2614.27,2,190.42,2,38.74,2,training
MSM72,10-Mar-2018 00:00:00,36.5,21.33,2545.72,13.892,2612.65,2,188.92,2,38.746,2,training
MSM72,10-Mar-2018 00:00:00,36.5,21.33,2290.35,13.883,2613.79,2,187.6,2,38.753,2,training
MSM72,10-Mar-2018 00:00:00,36.5,21.33,2035.1,13.872,2612.47,2,185.25,2,38.759,2,training
MSM72,10-Mar-2018 00:00:00,36.5,21.33,1780.28,13.851,2611.15,2,183.35,2,38.761,2,training
MSM72,10-Mar-2018 00:00:00,36.5,21.33,1525.47,13.83,2611.47,2,181.58,2,38.763,2,training
MSM72,10-Mar-2018 00:00:00,36.5,21.33,1271.15,13.842,2611.35,2,179.77,2,38.773,2,training
MSM72,10-Mar-2018 00:00:00,36.5,21.33,1017.16,13.904,2614.81,2,178.12,2,38.795,2,training
MSM72,10-Mar-2018 00:00:00,36.5,21.33,763.26,14.157,2618.23,2,179.68,2,38.861,2,training
MSM72,10-Mar-2018 00:00:00,36.5,21.33,509.81,14.862,2629.44,2,196.61,2,38.99,2,training
MSM72,10-Mar-2018 00:00:00,36.5,21.33,408.23,15.166,2635.18,2,208.06,2,39.036,2,training
MSM72,10-Mar-2018 00:00:00,36.5,21.33,307.07,15.368,2638.59,2,215.73,2,39.053,2,training
MSM72,10-Mar-2018 00:00:00,36.5,21.33,205.92,15.638,2636.93,2,219.9,2,39.066,2,training
MSM72,10-Mar-2018 00:00:00,36.5,21.33,155.27,15.758,2637.52,2,227.74,2,39.081,2,training
MSM72,10-Mar-2018 00:00:00,36.5,21.33,104.83,15.804,2638.88,2,230.86,2,39.079,2,training
MSM72,10-Mar-2018 00:00:00,36.5,21.33,79.61,15.993,2636.39,2,232.14,2,39.093,2,training
MSM72,10-Mar-2018 00:00:00,36.5,21.33,54.33,16.155,2635.18,2,233.44,2,39.114,2,training
MSM72,10-Mar-2018 00:00:00,36.5,21.33,29.06,16.175,2634.1,2,232.3,2,39.115,2,training
MSM72,10-Mar-2018 00:00:00,36.5,21.33,13.98,16.312,2634.09,2,232.09,2,39.121,2,training
MSM72,11-Mar-2018 00:00:00,38.4,20.03,2544.82,13.881,2612.3,2,192.13,2,38.743,2,training
MSM72,11-Mar-2018 00:00:00,38.4,20.03,2289.41,13.868,2614.14,2,190.98,2,38.749,2,training
MSM72,11-Mar-2018 00:00:00,38.4,20.03,2034.32,13.855,2611.69,2,188.93,2,38.754,2,training
MSM72,11-Mar-2018 00:00:00,38.4,20.03,1779.46,13.836,2611.51,2,187,2,38.757,2,training
MSM72,11-Mar-2018 00:00:00,38.4,20.03,1524.69,13.813,2613.43,2,187.52,2,38.759,2,training
MSM72,11-Mar-2018 00:00:00,38.4,20.03,1270.11,13.803,2612.59,2,185,2,38.764,2,training
MSM72,11-Mar-2018 00:00:00,38.4,20.03,1016.14,13.837,2612.53,2,181.97,2,38.78,2,training
MSM72,11-Mar-2018 00:00:00,38.4,20.03,762.34,13.968,2614.76,2,180.96,2,38.819,2,training
MSM72,11-Mar-2018 00:00:00,38.4,20.03,508.8,14.364,2622.1,2,186.11,2,38.904,2,training
MSM72,11-Mar-2018 00:00:00,38.4,20.03,407.37,14.665,2627.36,2,193.18,2,38.959,2,training
MSM72,11-Mar-2018 00:00:00,38.4,20.03,306.18,14.893,2626.97,2,202.49,2,38.972,2,training
MSM72,11-Mar-2018 00:00:00,38.4,20.03,203.1,15.285,2625.51,2,208,2,39.003,2,training
MSM72,11-Mar-2018 00:00:00,38.4,20.03,152.56,15.081,2619.65,2,220.64,2,38.894,2,training
MSM72,11-Mar-2018 00:00:00,38.4,20.03,101.92,15.156,2613.76,2,220.8,2,38.837,2,training
MSM72,11-Mar-2018 00:00:00,38.4,20.03,76.66,14.945,2602.08,2,235.13,2,38.722,2,training
MSM72,11-Mar-2018 00:00:00,38.4,20.03,51.44,15.075,2598.1,2,237.53,2,38.695,2,training
MSM72,11-Mar-2018 00:00:00,38.4,20.03,26.19,15.279,2594.34,2,238.3,2,38.658,2,training
MSM72,11-Mar-2018 00:00:00,38.4,20.03,10.97,15.273,2593.25,2,239.14,2,38.657,2,training
MSM72,13-Mar-2018 00:00:00,40.17,18.72,589.46,13.763,2632.99,2,230.19,2,38.806,2,training
MSM72,13-Mar-2018 00:00:00,40.17,18.72,504.06,13.822,2632.95,2,229.79,2,38.811,2,training
MSM72,13-Mar-2018 00:00:00,40.17,18.72,403.3,13.806,2631.29,2,229.99,2,38.809,2,training
MSM72,13-Mar-2018 00:00:00,40.17,18.72,302.37,13.815,2631.75,2,230.33,2,38.804,2,training
MSM72,13-Mar-2018 00:00:00,40.17,18.72,201.72,13.989,2626.04,2,212.03,2,38.835,2,training
MSM72,13-Mar-2018 00:00:00,40.17,18.72,151.49,14.104,2628.83,2,221.96,2,38.838,2,training
MSM72,13-Mar-2018 00:00:00,40.17,18.72,100.97,14.254,2628.48,2,215.65,2,38.861,2,training
MSM72,13-Mar-2018 00:00:00,40.17,18.72,75.8,14.357,2626.82,2,214.02,2,38.866,2,training
MSM72,13-Mar-2018 00:00:00,40.17,18.72,50.67,14.38,2625.88,2,217.97,2,38.85,2,training
MSM72,13-Mar-2018 00:00:00,40.17,18.72,25.75,14.454,2625.22,2,221.59,2,38.839,2,training
MSM72,14-Mar-2018 00:00:00,35.03,22.67,3041.12,13.931,2609.65,2,193.73,2,38.738,2,training
MSM72,14-Mar-2018 00:00:00,35.03,22.67,2786.88,13.889,2611.42,2,193.71,2,38.738,2,training
MSM72,14-Mar-2018 00:00:00,35.03,22.67,2532.58,13.852,2608.24,2,193.46,2,38.738,2,training
MSM72,14-Mar-2018 00:00:00,35.03,22.67,2278.34,13.828,2609.18,2,192.85,2,38.738,2,training
MSM72,14-Mar-2018 00:00:00,35.03,22.67,2024.21,13.826,2608.79,2,190.91,2,38.745,2,training
MSM72,14-Mar-2018 00:00:00,35.03,22.67,1770.75,13.822,2607.99,2,189.03,2,38.754,2,training
MSM72,14-Mar-2018 00:00:00,35.03,22.67,1517.32,13.806,2608.05,2,188.34,2,38.76,2,training
MSM72,14-Mar-2018 00:00:00,35.03,22.67,1264.57,13.783,2607.61,2,184.27,2,38.762,2,training
MSM72,14-Mar-2018 00:00:00,35.03,22.67,1011.61,13.755,2611,2,183.43,2,38.759,2,training
MSM72,14-Mar-2018 00:00:00,35.03,22.67,759.29,13.796,2609.21,2,181.37,2,38.779,2,training
MSM72,14-Mar-2018 00:00:00,35.03,22.67,507.08,13.977,2611.88,2,179.31,2,38.828,2,training
MSM72,14-Mar-2018 00:00:00,35.03,22.67,406.15,14.155,2614.5,2,180.5,2,38.867,2,training
MSM72,14-Mar-2018 00:00:00,35.03,22.67,305.55,14.452,2622.16,2,184.24,2,38.925,2,training
MSM72,14-Mar-2018 00:00:00,35.03,22.67,204.79,14.899,2622.1,2,194.15,2,39.002,2,training
MSM72,14-Mar-2018 00:00:00,35.03,22.67,184.59,15.21,2629.13,2,210.03,2,39.06,2,training
MSM72,14-Mar-2018 00:00:00,35.03,22.67,154.38,15.268,2626.23,2,206.49,2,39.05,2,training
MSM72,14-Mar-2018 00:00:00,35.03,22.67,104.02,15.572,2623.56,2,213.77,2,39.079,2,training
MSM72,14-Mar-2018 00:00:00,35.03,22.67,79.07,15.95,2622.66,2,236.51,2,39.12,2,training
MSM72,14-Mar-2018 00:00:00,35.03,22.67,53.76,16.299,2623.3,2,228.73,2,39.16,2,training
MSM72,14-Mar-2018 00:00:00,35.03,22.67,28.56,16.526,2622.61,2,235.14,2,39.169,2,training
MSM72,15-Mar-2018 00:00:00,35.24,21.48,1009.31,13.801,2610.36,2,182.18,2,38.768,2,training
MSM72,15-Mar-2018 00:00:00,35.24,21.48,757.01,13.893,2612.12,2,180.4,2,38.803,2,training
MSM72,15-Mar-2018 00:00:00,35.24,21.48,504.82,14.137,2618.54,2,182.32,2,38.858,2,training
MSM72,15-Mar-2018 00:00:00,35.24,21.48,403.94,14.532,2623.53,2,192.75,2,38.943,2,training
MSM72,15-Mar-2018 00:00:00,35.24,21.48,303.2,14.998,2627.98,2,199.02,2,39.012,2,training
MSM72,15-Mar-2018 00:00:00,35.24,21.48,202.36,15.476,2629.1,2,211.69,2,39.068,2,training
MSM72,15-Mar-2018 00:00:00,35.24,21.48,151.86,15.66,2632.03,2,228.63,2,39.08,2,training
MSM72,15-Mar-2018 00:00:00,35.24,21.48,101.77,15.815,2628.41,2,225.1,2,39.077,2,training
MSM72,15-Mar-2018 00:00:00,35.24,21.48,76.6,15.865,2628.15,2,229.99,2,39.06,2,training
MSM72,15-Mar-2018 00:00:00,35.24,21.48,51.42,15.885,2624.66,2,219.85,2,39.019,2,training
MSM72,15-Mar-2018 00:00:00,35.24,21.48,26.24,16.054,2620.91,2,230.1,2,39.014,2,training
MSM72,15-Mar-2018 00:00:00,35.24,21.48,11.25,16.097,2621.69,2,233.88,2,39.02,2,training
MSM72,15-Mar-2018 00:00:00,35.24,21.48,3056.14,13.936,2612.8,2,190.78,2,38.907,2,training
MSM72,15-Mar-2018 00:00:00,35.24,21.48,2800.49,13.897,2610.54,2,194.55,2,38.732,2,training
MSM72,15-Mar-2018 00:00:00,35.24,21.48,2544.41,13.87,2609.52,2,192.65,2,38.732,2,training
MSM72,15-Mar-2018 00:00:00,35.24,21.48,2289.07,13.854,2611.45,2,191.76,2,38.735,2,training
MSM72,15-Mar-2018 00:00:00,35.24,21.48,2034.16,13.844,2610.25,2,190.39,2,38.742,2,training
MSM72,15-Mar-2018 00:00:00,35.24,21.48,1779.21,13.835,2611.8,2,187.64,2,38.745,2,training
MSM72,15-Mar-2018 00:00:00,35.24,21.48,1524.58,13.812,2609.66,2,186.11,2,38.749,2,training
MSM72,16-Mar-2018 00:00:00,35.39,18.96,3552.16,14.006,2612,2,194.78,2,38.726,2,training
MSM72,16-Mar-2018 00:00:00,35.39,18.96,3042.07,13.92,2612.37,2,195.77,2,38.724,2,training
MSM72,16-Mar-2018 00:00:00,35.39,18.96,2787.46,13.881,2611.97,2,194.26,2,38.725,2,training
MSM72,16-Mar-2018 00:00:00,35.39,18.96,2533.05,13.85,2612.89,2,193.83,2,38.725,2,training
MSM72,16-Mar-2018 00:00:00,35.39,18.96,2278.86,13.825,2611.88,2,193.27,2,38.728,2,training
MSM72,16-Mar-2018 00:00:00,35.39,18.96,2024.84,13.806,2611.43,2,192.27,2,38.729,2,training
MSM72,16-Mar-2018 00:00:00,35.39,18.96,1771.25,13.791,2611.42,2,190.63,2,38.734,2,training
MSM72,16-Mar-2018 00:00:00,35.39,18.96,1517.72,13.776,2610.71,2,188.37,2,38.738,2,training
MSM72,16-Mar-2018 00:00:00,35.39,18.96,1264.81,13.77,2609.5,2,185.56,2,38.74,2,training
MSM72,16-Mar-2018 00:00:00,35.39,18.96,1012.19,13.808,2611.23,2,182.6,2,38.753,2,training
MSM72,16-Mar-2018 00:00:00,35.39,18.96,759.69,13.911,2612.61,2,182.4,2,38.774,2,training
MSM72,16-Mar-2018 00:00:00,35.39,18.96,507.29,14.249,2617.32,2,185.71,2,38.867,2,training
MSM72,16-Mar-2018 00:00:00,35.39,18.96,406.41,14.539,2620.93,2,188.58,2,38.914,2,training
MSM72,16-Mar-2018 00:00:00,35.39,18.96,305.55,14.892,2622.54,2,195.67,2,38.95,2,training
MSM72,16-Mar-2018 00:00:00,35.39,18.96,204.91,15.527,2621.26,2,206.26,2,38.998,2,training
MSM72,16-Mar-2018 00:00:00,35.39,18.96,154.53,15.716,2619.67,2,209.27,2,38.967,2,training
MSM72,16-Mar-2018 00:00:00,35.39,18.96,104.39,15.499,2606.55,2,230.34,2,38.713,2,training
MSM72,16-Mar-2018 00:00:00,35.39,18.96,79.09,15.494,2585.24,2,236.34,2,38.608,2,training
MSM72,16-Mar-2018 00:00:00,35.39,18.96,53.93,15.6,2579.61,2,238.6,2,38.563,2,training
MSM72,16-Mar-2018 00:00:00,35.39,18.96,28.83,15.829,2574.02,2,249.94,2,38.54,2,training
MSM72,16-Mar-2018 00:00:00,35.39,18.96,13.72,16.018,2572.61,2,235.97,2,38.526,2,training
MSM72,17-Mar-2018 00:00:00,34.9,17.6,2786.33,13.912,2610.51,2,193.5,2,38.735,2,training
MSM72,17-Mar-2018 00:00:00,34.9,17.6,2530.81,13.88,2613.26,2,193.17,2,38.738,2,training
MSM72,17-Mar-2018 00:00:00,34.9,17.6,2279.02,13.849,2610.43,2,193.05,2,38.74,2,training
MSM72,17-Mar-2018 00:00:00,34.9,17.6,2023.4,13.814,2611.03,2,192.17,2,38.74,2,training
MSM72,17-Mar-2018 00:00:00,34.9,17.6,1769.81,13.791,2609.78,2,190.02,2,38.741,2,training
MSM72,17-Mar-2018 00:00:00,34.9,17.6,1516.87,13.777,2610.46,2,188.34,2,38.745,2,training
MSM72,17-Mar-2018 00:00:00,34.9,17.6,1263.5,13.777,2610.19,2,186.14,2,38.751,2,training
MSM72,17-Mar-2018 00:00:00,34.9,17.6,1010.52,13.797,2610.41,2,183.85,2,38.762,2,training
MSM72,17-Mar-2018 00:00:00,34.9,17.6,758.97,13.922,2611.37,2,182.4,2,38.782,2,training
MSM72,17-Mar-2018 00:00:00,34.9,17.6,405.81,14.585,2620.75,2,187.68,2,38.922,2,training
MSM72,17-Mar-2018 00:00:00,34.9,17.6,303.91,15.007,2623.38,2,193.76,2,38.965,2,training
MSM72,17-Mar-2018 00:00:00,34.9,17.6,203.49,15.599,2623.28,2,208.71,2,38.997,2,training
MSM72,17-Mar-2018 00:00:00,34.9,17.6,153.7,15.848,2620.36,2,211.46,2,38.978,2,training
MSM72,17-Mar-2018 00:00:00,34.9,17.6,102.21,15.624,2596.41,2,225.57,2,38.72,2,training
MSM72,17-Mar-2018 00:00:00,34.9,17.6,78.89,15.754,2584.54,2,235.35,2,38.635,2,training
MSM72,17-Mar-2018 00:00:00,34.9,17.6,54.11,15.891,2576.1,2,238.22,2,38.545,2,training
MSM72,17-Mar-2018 00:00:00,34.9,17.6,28.02,16.077,2572.4,2,237.36,2,38.508,2,training
MSM72,17-Mar-2018 00:00:00,34.9,17.6,12.53,16.096,2571.26,2,236.54,2,38.504,2,training
MSM72,17-Mar-2018 00:00:00,34.85,16.8,2025.31,13.831,2610.92,2,192.98,2,38.747,2,training
MSM72,17-Mar-2018 00:00:00,34.85,16.8,1771.99,13.808,2612.03,2,192.74,2,38.75,2,training
MSM72,17-Mar-2018 00:00:00,34.85,16.8,1518.89,13.777,2611.21,2,189.9,2,38.749,2,training
MSM72,17-Mar-2018 00:00:00,34.85,16.8,1265.25,13.761,2609.84,2,186.92,2,38.751,2,training
MSM72,17-Mar-2018 00:00:00,34.85,16.8,1011.83,13.767,2612.63,2,184.72,2,38.76,2,training
MSM72,17-Mar-2018 00:00:00,34.85,16.8,760.18,13.841,2612.09,2,182.92,2,38.783,2,training
MSM72,17-Mar-2018 00:00:00,34.85,16.8,507.59,14.125,2616.12,2,184.65,2,38.849,2,training
MSM72,17-Mar-2018 00:00:00,34.85,16.8,406.36,14.377,2618.71,2,185.38,2,38.893,2,training
MSM72,17-Mar-2018 00:00:00,34.85,16.8,306.03,14.81,2621.87,2,192.83,2,38.947,2,training
MSM72,17-Mar-2018 00:00:00,34.85,16.8,155.14,15.652,2621.45,2,207.07,2,38.983,2,training
MSM72,17-Mar-2018 00:00:00,34.85,16.8,104.89,15.708,2591.09,2,226.45,2,38.687,2,training
MSM72,17-Mar-2018 00:00:00,34.85,16.8,79.6,15.598,2577.82,2,235.15,2,38.554,2,training
MSM72,17-Mar-2018 00:00:00,34.85,16.8,54.74,15.731,2572.85,2,238.03,2,38.513,2,training
MSM72,17-Mar-2018 00:00:00,34.85,16.8,29.24,16.052,2567.35,2,238.53,2,38.465,2,training
MSM72,17-Mar-2018 00:00:00,34.85,16.8,14.31,16.168,2561.47,2,238.19,2,38.39,2,training
MSM72,18-Mar-2018 00:00:00,35.63,14.76,102.9,15.651,2530.8,2,232.32,2,38.1,2,training
MSM72,18-Mar-2018 00:00:00,35.63,14.76,78.07,16.057,2530.85,2,234.37,2,38.15,2,training
MSM72,18-Mar-2018 00:00:00,35.63,14.76,52.78,16.253,2530.62,2,236.53,2,38.151,2,training
MSM72,18-Mar-2018 00:00:00,35.63,14.76,27.92,16.203,2519.56,2,238.41,2,37.989,2,training
MSM72,18-Mar-2018 00:00:00,35.63,14.76,12.53,16.209,2518.22,2,238.26,2,37.971,2,training
MSM72,19-Mar-2018 00:00:00,36.02,13.79,1009.76,14.085,2612.57,2,183.62,2,38.818,2,training
MSM72,19-Mar-2018 00:00:00,36.02,13.79,757.26,14.108,2616.15,2,183.03,2,38.828,2,training
MSM72,19-Mar-2018 00:00:00,36.02,13.79,504.84,14.207,2613.07,2,182.36,2,38.848,2,training
MSM72,19-Mar-2018 00:00:00,36.02,13.79,404.12,14.267,2614.52,2,182.42,2,38.859,2,training
MSM72,19-Mar-2018 00:00:00,36.02,13.79,303.57,14.491,2614.47,2,183.6,2,38.886,2,training
MSM72,19-Mar-2018 00:00:00,36.02,13.79,222.79,15.184,2614.1,2,192.08,2,38.937,2,training
MSM72,19-Mar-2018 00:00:00,36.02,13.79,202.01,15.539,2616.1,2,198.4,2,38.927,2,training
MSM72,19-Mar-2018 00:00:00,36.02,13.79,152.46,15.864,2617.78,2,205.64,2,38.715,2,training
MSM72,19-Mar-2018 00:00:00,36.02,13.79,51.95,15.047,2510.78,2,238.82,2,37.628,2,training
MSM72,19-Mar-2018 00:00:00,36.02,13.79,26.81,15.669,2509.03,2,238.8,2,37.628,2,training
MSM72,19-Mar-2018 00:00:00,36.02,13.79,11.56,15.68,2490.84,2,238.79,2,37.63,2,training
MSM72,19-Mar-2018 00:00:00,36.61,12.96,760.54,14.215,2615.36,2,183.55,2,38.845,2,training
MSM72,19-Mar-2018 00:00:00,36.61,12.96,508.17,14.343,2614.77,2,183.17,2,38.87,2,training
MSM72,19-Mar-2018 00:00:00,36.61,12.96,407.17,14.456,2617.31,2,183.7,2,38.886,2,training
MSM72,19-Mar-2018 00:00:00,36.61,12.96,306.54,14.674,2616.8,2,185.35,2,38.91,2,training
MSM72,19-Mar-2018 00:00:00,36.61,12.96,256.11,14.887,2617.92,2,187.49,2,38.926,2,training
MSM72,19-Mar-2018 00:00:00,36.61,12.96,205.85,15.185,2618.69,2,191.01,2,38.927,2,training
MSM72,19-Mar-2018 00:00:00,36.61,12.96,155.41,15.314,2569.27,2,209.38,2,38.389,2,training
MSM72,19-Mar-2018 00:00:00,36.61,12.96,105.08,15.797,2521.24,2,228,2,38.014,2,training
MSM72,19-Mar-2018 00:00:00,36.61,12.96,80,15.55,2514.55,2,230.9,2,37.886,2,training
MSM72,19-Mar-2018 00:00:00,36.61,12.96,54.8,15.342,2500.38,2,234.02,2,37.702,2,training
MSM72,19-Mar-2018 00:00:00,36.61,12.96,29.68,15.287,2490.53,2,241.53,2,37.554,2,training
MSM72,19-Mar-2018 00:00:00,36.61,12.96,14.67,15.31,2486.36,2,241.56,2,37.541,2,training
MSM72,19-Mar-2018 00:00:00,36.63,12.25,1010.66,14.19,2612.64,2,180.33,2,38.834,2,training
MSM72,19-Mar-2018 00:00:00,36.63,12.25,758.6,14.187,2616.58,2,181.21,2,38.841,2,training
MSM72,19-Mar-2018 00:00:00,36.63,12.25,506.05,14.26,2613.79,2,181.62,2,38.859,2,training
MSM72,19-Mar-2018 00:00:00,36.63,12.25,405.35,14.372,2615.93,2,182.03,2,38.876,2,training
MSM72,19-Mar-2018 00:00:00,36.63,12.25,304.13,14.58,2616.21,2,184.4,2,38.901,2,training
MSM72,19-Mar-2018 00:00:00,36.63,12.25,254.34,14.848,2615.44,2,186.56,2,38.914,2,training
MSM72,19-Mar-2018 00:00:00,36.63,12.25,203.57,15.922,2565.85,2,212.87,2,38.432,2,training
MSM72,19-Mar-2018 00:00:00,36.63,12.25,153.48,15.664,2528.61,2,228.53,2,37.995,2,training
MSM72,19-Mar-2018 00:00:00,36.63,12.25,102.54,15.453,2500,2,232.13,2,37.767,2,training
MSM72,19-Mar-2018 00:00:00,36.63,12.25,77.78,15.206,2486.51,2,234.9,2,37.559,2,training
MSM72,19-Mar-2018 00:00:00,36.63,12.25,52.87,14.984,2475.21,2,240.41,2,37.422,2,training
MSM72,19-Mar-2018 00:00:00,36.63,12.25,27.59,15.208,2471.31,2,244.3,2,37.355,2,training
MSM72,19-Mar-2018 00:00:00,36.63,12.25,12.59,15.217,2469.7,2,244.1,2,37.358,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,505.33,14.248,2609.74,2,174.36,2,38.785,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,404.69,14.406,2609.47,2,175.46,2,38.804,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,303.93,14.172,2599.79,2,204.87,2,38.684,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,203.72,14.334,2593.28,2,204.56,2,38.628,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,102.72,14.193,2569.43,2,237.35,2,38.385,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,77.92,14.197,2569.27,2,239.59,2,38.373,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,52.69,14.199,2565.59,2,239.78,2,38.372,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,27.15,14.199,2564.52,2,240.3,2,38.372,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,12.29,14.199,2566.94,2,240.71,2,38.372,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,3040.87,13.45,2584.97,2,188.62,2,38.501,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,2785.02,13.428,2586.15,2,187.43,2,38.505,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,2531.52,13.415,2587.34,2,186.15,2,38.513,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,2277.75,13.407,2587.36,2,184.72,2,38.523,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,2023.93,13.4,2588.49,2,184.9,2,38.532,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,1770.89,13.418,2589.31,2,182.67,2,38.549,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,1517.94,13.433,2591.33,2,180.99,2,38.564,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,1264.69,13.51,2593.91,2,180,2,38.594,2,training
MSM72,22-Mar-2018 00:00:00,39.22,11.75,1012.34,13.632,2597.15,2,177.77,2,38.634,2,training
MSM72,22-Mar-2018 00:00:00,37.89,11.59,405.67,14.588,2615.34,2,185.74,2,38.858,2,training
MSM72,22-Mar-2018 00:00:00,37.89,11.59,306.34,14.616,2610.68,2,188.19,2,38.797,2,training
MSM72,22-Mar-2018 00:00:00,37.89,11.59,206.44,14.88,2588.85,2,199.38,2,38.61,2,training
MSM72,22-Mar-2018 00:00:00,37.89,11.59,154.07,15.026,2570.16,2,207.74,2,38.413,2,training
MSM72,22-Mar-2018 00:00:00,37.89,11.59,105.04,15.316,2536.32,2,221.22,2,38.07,2,training
MSM72,22-Mar-2018 00:00:00,37.89,11.59,79.66,14.821,2503.29,2,234.25,2,37.665,2,training
MSM72,22-Mar-2018 00:00:00,37.89,11.59,53.39,14.695,2485.12,2,239.21,2,37.46,2,training
MSM72,22-Mar-2018 00:00:00,37.89,11.59,28.7,14.639,2479,2,240.11,2,37.402,2,training
MSM72,22-Mar-2018 00:00:00,37.89,11.59,14.21,14.631,2479.96,2,239.84,2,37.403,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,1773.55,13.391,2589.94,2,179.95,2,38.54,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,1520.73,13.367,2590.09,2,179.57,2,38.545,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,1264.51,13.413,2593.67,2,178.2,2,38.568,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,1012.81,13.493,2599.4,2,176.31,2,38.599,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,761.29,13.72,2600.2,2,174.08,2,38.665,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,510.17,14.155,2609.63,2,173.99,2,38.776,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,408.91,14.306,2611.38,2,174.31,2,38.809,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,308.28,14.405,2610.03,2,172.85,2,38.806,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,207.16,14.554,2605.26,2,176.03,2,38.767,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,156.28,14.601,2599.03,2,179.03,2,38.697,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,105.91,14.461,2576.86,2,209.76,2,38.49,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,80.26,14.264,2570.3,2,230.52,2,38.389,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,56.39,14.26,2568.29,2,230.17,2,38.389,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,31.16,14.245,2569.67,2,232.11,2,38.385,2,training
MSM72,23-Mar-2018 00:00:00,38.52,9.64,16.3,14.231,2568.53,2,232.08,2,38.384,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,2024.76,13.227,2584.77,2,189.48,2,38.49,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,1770.57,13.307,2589.75,2,182.46,2,38.518,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,1517.1,13.385,2591.76,2,179.51,2,38.55,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,1264.01,13.465,2594.6,2,177.41,2,38.581,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,1011.94,13.595,2596.91,2,174.7,2,38.624,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,759.14,13.771,2602.67,2,173.13,2,38.676,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,505.86,14.211,2611.77,2,174.15,2,38.788,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,405.1,14.362,2612.63,2,174.65,2,38.817,2,training
MSM72,24-Mar-2018 00:00:00,38.31,8.98,355.01,14.436,2613.64,2,175.18,2,38.825,2,training
